date,tmean,tmin,tmax,humidite,Ra,ETo,VPD,soil_temp,soil_moisture,soil_ph,soil_ec,nitrogen,phosphorus,potassium,soil_type,categorie,crop_name,Kc,root_depth_cm,growth_stage,days_since_irrigation,last_irrigation_volume_mm,irrigation_method,station_id,solar_radiation,wind_speed
2020-04-02,12.87,8.73,16.52,87.53,33.03762837,6.504579177,0.18518968,13.28,55.0,7.965955806235358,1.418648149215454,28.965372101530765,5.0,199.63721507671696,clay-loam,1,amandier,0.95,111,3,10,3.479064033954409,goutte_à_goutte,2.0,37.14169392087594,1.7701293024684803
2020-04-03,12.28,10.95,13.43,91.2,33.25253982,3.622899865,0.125722998,12.53,55.0,8.066467542087263,1.0644034849961843,25.104293529693283,10.096175781687313,184.41462037663928,clay-loam,1,vigne,0.95,120,2,7,2.954464715941209,aspersion,2.0,35.58137513043763,1.8304558527365864
2020-04-04,13.12,9.45,17.49,76.87,33.46551096,6.748275523,0.349163182,13.77,56.0,8.370425574213439,1.5360766184108807,30.418959211542766,14.4317157875048,233.0868306048474,clay-loam,3,figuier,0.95,122,1,8,0.0829391446392807,goutte_à_goutte,2.0,33.61870434186517,2.048004633998525
2020-04-05,13.2,8.56,18.86,74.49,33.67648253,7.706103999,0.387108822,13.5,55.0,7.69041342737167,1.869118615408081,56.36669141945589,22.99561620418367,211.40936444804777,clay-loam,3,pomme_de_terre,1.1,64,2,7,4.047505230698577,aspersion,2.0,34.934295159481465,2.1010372530806563
2020-04-06,13.33,7.63,19.21,72.32,33.88539709,8.25607854,0.423617635,13.36,54.0,8.178647269291778,0.9283305044580696,41.53502849781544,18.365668461164844,267.2558586805894,clay-loam,2,vigne,0.95,121,5,8,3.2258639520472494,goutte_à_goutte,2.0,34.454066317209204,1.997899042304422
2020-04-07,13.97,8.39,19.65,77.08,34.0921991,8.359287501,0.365687526,14.12,54.0,7.823031573061133,1.5437368768403696,41.6257366818784,16.525427023533766,169.9051419533693,clay-loam,2,figuier,0.95,120,4,8,4.70261632244802,aspersion,2.0,35.88046292328954,2.852681178256542
2020-04-08,14.29,10.64,19.44,75.99,34.29683488,7.509187209,0.391108252,14.34,53.0,7.960349193306689,1.616521475764742,34.35546318992364,12.999401693494343,235.4557194816642,clay-loam,2,melon,1.2,76,5,12,1.933676731502687,goutte_à_goutte,2.0,32.50558348659927,1.504631540629358
2020-04-09,14.29,8.95,20.39,72.96,34.49925263,8.612321866,0.440465103,14.77,53.0,8.021683689615287,1.1409676081908675,31.66485272577147,12.08417141372022,208.1111608449416,clay-loam,3,figuier,0.95,114,4,6,4.18855052953664,aspersion,2.0,34.76357787563771,1.9678981025236435
2020-04-10,15.29,9.69,20.37,74.71,34.69940244,8.630425847,0.43940049,15.67,52.0,7.549933441565919,1.206071847546,10.0,22.028237987539818,118.23548649642235,clay-loam,2,piment,1.2,86,4,13,0.5673676062029454,goutte_à_goutte,2.0,35.56416630994548,1.2131854889415077
2020-04-11,15.83,11.96,20.67,71.46,34.8972363,7.966266207,0.513330874,16.56,52.0,7.766348887153869,1.615305424383107,23.21019653536868,16.00369270379195,154.06917707384838,clay-loam,2,vigne,0.95,129,5,11,2.707239869137829,aspersion,2.0,34.78500961366268,2.186040739333693
2020-04-12,15.96,9.95,22.36,64.18,35.09270806,9.599155967,0.649648096,16.15,52.0,8.405321867723941,0.9332894908536884,25.19425586797525,5.0,192.5060983238916,clay-loam,1,vigne,0.95,118,5,14,1.289708138575778,surface,2.0,37.35241352837764,1.442376731811593
2020-04-13,16.52,11.0,22.18,67.89,35.28577345,9.313129853,0.603528565,16.83,51.0,8.265857356575438,1.6749618576246963,11.25107935952467,11.632301760513784,255.6146224945864,clay-loam,2,olivier,0.95,123,2,14,4.910841716647178,surface,2.0,36.1403193810519,1.860844872061712
2020-04-14,17.06,12.67,23.15,79.69,35.47639007,9.208211408,0.395051739,17.61,51.0,7.981208126801829,1.0523228131704,18.425842097845663,10.708919841141867,223.18615287785573,clay-loam,1,pomme_de_terre,1.1,61,5,8,2.6482528917800323,aspersion,2.0,34.50524941916587,1.813967837334337
2020-04-15,17.46,12.66,23.27,75.16,35.66451739,9.421155834,0.495543768,17.84,50.0,8.072937037553867,2.031426846516608,10.19163529077366,12.268679954112676,141.6249588059643,clay-loam,2,piment,1.2,75,2,6,4.981268498789621,aspersion,2.0,34.87574212757658,2.140445563300586
2020-04-16,18.79,13.19,26.12,76.06,35.85011669,10.8487595,0.519203352,19.36,50.0,7.911727248309063,2.6689138726941497,29.61676164302628,17.814553301425427,192.984188597642,clay-loam,2,tomate,1.1,66,2,5,7.791467268035488,goutte_à_goutte,2.0,34.95008676344528,1.72360454122741
2020-04-17,21.0,13.85,29.96,72.82,36.03315108,12.90653235,0.675968067,21.16,50.0,8.406975015748394,1.06962159914909,38.18765970848816,14.462775591028754,300.8903224396515,clay-loam,1,blé,1.1,68,2,11,1.6951489552435035,goutte_à_goutte,2.0,35.07601017961663,1.7023471511530088
2020-04-18,20.12,17.12,24.47,79.99,36.21358549,8.562712461,0.471377038,19.99,51.0,7.9398942266617505,1.767103931187337,41.067745186243286,14.61567296498169,205.5611667420429,clay-loam,2,vigne,0.95,128,4,7,3.5017891498638565,goutte_à_goutte,2.0,30.52304034841671,2.717928232042949
2020-04-19,19.39,15.99,24.73,75.78,36.39138661,9.202553149,0.545296416,19.2,52.0,8.069552627640455,1.1366290475589904,34.14784462079241,21.567365806626185,183.63372124638025,clay-loam,1,tomate,1.1,65,4,7,4.281621459390462,aspersion,2.0,33.47056734107022,2.1422833952372637
2020-04-20,18.32,15.78,23.1,81.95,36.56652288,8.218920569,0.380112283,18.26,52.0,8.343809043242619,2.020477086898895,20.36603658801431,11.517694551066558,224.58698203781103,clay-loam,2,vigne,0.95,121,5,10,3.899377729288119,surface,2.0,30.998353463856574,1.719474573988866
2020-04-21,17.5,13.74,21.75,75.67,36.73896447,8.442007051,0.486596831,17.6,53.0,7.766788554546228,0.8673707954573925,10.679348414800405,24.320997629436743,238.16965397909848,clay-loam,2,tomate,1.1,61,4,12,4.254642243837564,goutte_à_goutte,2.0,36.411784762727386,1.8745831640943849
2020-04-22,15.83,13.35,19.29,82.42,36.90868326,6.957872681,0.316200307,15.98,55.0,8.467636755349067,1.7402933792138564,12.431313005984984,11.64346204314457,177.19158262599706,clay-loam,2,pastèque,1.2,89,5,5,0.8081435704730688,surface,2.0,33.61592788590277,2.822677476135373
2020-04-23,16.15,12.81,20.53,77.01,37.07565276,8.043870513,0.422046053,16.75,57.0,7.540861577076987,1.0635055165553235,17.310174227455015,15.445990983062856,225.12873871857187,clay-loam,3,tomate,1.1,55,4,5,7.903433107182273,aspersion,2.0,33.22779672140034,1.882417560874452
2020-04-24,15.78,10.53,20.64,80.27,37.23984815,9.145174717,0.35373772,16.58,55.0,8.488892639333839,1.3965077054508157,21.11140301964325,13.593982022986165,183.55552516645955,clay-loam,2,olivier,0.95,113,1,13,3.317508845540279,aspersion,2.0,35.27940910792834,1.655361688423806
2020-04-25,17.97,12.16,25.3,77.11,37.40124616,11.1539972,0.471556689,17.5,55.0,7.888197324814407,0.9844873624263464,28.40251502008413,15.617095667504806,235.96638009147196,clay-loam,1,vigne,0.95,115,1,6,6.419604873687328,goutte_à_goutte,2.0,34.19632211608762,1.6575019249368037
2020-04-26,18.87,15.78,22.7,74.05,37.5598251,8.333268105,0.565615266,18.55,54.0,7.927190375652415,1.9111752354478768,19.85835781873032,17.222959975365644,208.4846578985642,clay-loam,2,figuier,0.95,120,5,6,2.428068767931133,goutte_à_goutte,2.0,30.954823573125907,1.7254367595052114
2020-04-27,18.13,14.37,22.96,79.97,37.7155648,9.13486747,0.416808401,18.62,54.0,7.432996948645117,1.0815098227802065,33.38975893668261,17.169176200444383,224.09839135264463,clay-loam,2,amandier,0.95,110,4,7,3.259806297513003,goutte_à_goutte,2.0,32.925305321438955,1.7027511387866388
2020-04-28,17.54,14.2,22.84,81.76,37.86844655,9.047503133,0.365719736,18.06,54.0,7.863561584786692,1.7759821296659135,27.677264972005272,11.2344133468971,162.04082269162478,clay-loam,1,tomate,1.1,64,4,2,5.879626263386727,aspersion,2.0,32.24645186824541,1.3601760758253785
2020-04-29,16.97,13.27,22.08,76.65,38.01845308,9.024329061,0.451600321,17.58,58.0,7.688058040691935,1.3279509858688336,30.105457117410257,9.385426612762146,158.93568079635705,clay-loam,3,olivier,0.95,120,2,5,6.186245437484001,goutte_à_goutte,2.0,29.272080675377754,1.437899951526511
2020-04-30,17.39,12.31,23.08,70.56,38.1655685,10.1374025,0.584720215,17.63,57.0,7.817706096387958,1.4427638141005683,41.40250552671205,27.515858954528557,247.27486523296972,clay-loam,3,olivier,0.95,128,3,9,0.8941135461066441,goutte_à_goutte,2.0,31.219691612996304,1.585339812819315
2020-05-01,18.35,12.92,24.29,66.91,38.30977829,10.74053732,0.698149653,18.44,56.0,7.958806710263336,1.5738779537000642,18.1976826579963,12.580078301997236,196.0301809307253,clay-loam,2,oignon,1.1,67,5,12,3.248164495236073,aspersion,2.0,32.0670457301535,2.295785509226549
2020-05-02,19.19,13.87,25.54,69.34,38.45106919,11.17521831,0.681748272,19.37,55.0,8.287337484341872,1.1190876641705756,34.18704578292368,18.496062193359933,214.25173710496807,clay-loam,2,blé,1.1,66,3,4,8.288064461501717,aspersion,2.0,32.03294069801454,1.8093813563635632
2020-05-03,19.57,15.3,25.03,73.33,38.58942922,10.34607706,0.607211895,19.8,54.0,8.062281005420187,1.6051835567704436,29.860267715239267,6.961793447384016,184.680228645674,clay-loam,1,oignon,1.1,68,3,5,2.7127011527744966,surface,2.0,29.12198054764192,1.89641915545298
2020-05-04,19.47,13.64,25.47,73.44,38.7248476,11.41745526,0.600961791,20.09,53.0,8.092302996020335,2.265167282177205,26.66513719030305,13.601936400476616,244.9363387006822,clay-loam,1,olivier,0.95,123,5,4,6.838579015297167,goutte_à_goutte,2.0,34.20831231315622,2.6350440126274486
2020-05-05,22.62,14.64,31.85,69.05,38.85731471,14.98605648,0.849735253,22.58,52.0,7.671344183346331,1.1109526070836429,38.8525632086596,14.364003080087786,169.60950099851712,clay-loam,2,blé,1.1,67,4,6,7.433710764797276,goutte_à_goutte,2.0,31.514303470589866,2.647503574969209
2020-05-06,22.5,18.15,29.08,67.14,38.98682203,11.94705323,0.895628088,22.45,52.0,7.735773773119181,2.0859050716369225,38.79014154557007,17.36407534963916,193.21993800495585,clay-loam,1,tomate,1.1,68,5,4,7.171971827552143,aspersion,2.0,31.60219012779932,1.8589375284311325
2020-05-07,20.04,15.93,24.68,77.67,39.11336211,10.0695054,0.523432482,21.16,51.0,8.539617505505394,2.249048816743892,20.53509204011572,5.0,239.29964063515655,clay-loam,2,tomate,1.1,64,3,9,2.5131854655259604,goutte_à_goutte,2.0,32.132044305597994,1.6845682446582957
2020-05-08,20.01,15.02,25.91,72.02,39.23692852,11.26013135,0.654656209,20.5,51.0,7.779439689571026,1.091922505485978,28.17839416142076,15.830703065391653,258.6483849582133,clay-loam,2,oignon,1.1,64,4,5,0.9762149389902224,goutte_à_goutte,2.0,29.553446418611557,1.567784843163231
2020-05-09,21.22,15.74,29.34,70.21,39.35751577,13.02603478,0.750950001,21.63,50.0,8.496862475617188,0.772472697454724,32.812116825840654,9.251292723160535,173.81203544866582,clay-loam,1,figuier,0.95,113,1,7,2.8600209960459155,goutte_à_goutte,2.0,31.83636922191771,2.346387884854119
2020-05-10,21.69,16.69,28.29,72.24,39.47511931,12.21145507,0.720201127,22.22,50.0,7.92708164033574,1.6509804500858825,27.269932519774155,16.62172855597462,297.98419909779415,clay-loam,3,tomate,1.1,56,5,5,0.2180188587721687,goutte_à_goutte,2.0,29.97884780953793,1.897646383238856
2020-05-11,20.09,15.86,25.69,65.32,39.58973546,10.81712379,0.815444784,20.98,50.0,8.000686380843051,1.2262962386165634,35.850213322877984,9.818354015809184,215.6620846846808,clay-loam,3,oignon,1.1,62,5,5,9.70229292176457,goutte_à_goutte,2.0,28.704509746046437,1.806752554838605
2020-05-12,22.06,14.58,29.91,56.27,39.70136132,14.25087748,1.160426171,22.26,49.0,8.321109548068979,2.4343016095815013,32.81192017910276,10.722586520372094,147.85358690956312,clay-loam,2,oignon,1.1,52,4,9,4.417470111331295,goutte_à_goutte,2.0,31.424667242521654,1.5931677124312236
2020-05-13,23.04,16.8,31.81,62.91,39.80999482,14.48758632,1.044544108,23.4,49.0,8.381567726581597,1.517403770249916,48.32561240356013,13.63186194803366,218.4526024294984,clay-loam,1,piment,1.2,85,1,5,5.077283082644337,goutte_à_goutte,2.0,33.03668426824379,1.615166795494306
2020-05-14,23.55,17.94,34.28,62.56,39.91563458,15.34519509,1.087356963,23.05,48.0,7.966756231916274,1.0989002959824103,14.697208640702124,9.738352651984025,180.8500392758271,clay-loam,2,pastèque,1.2,78,1,6,7.140920741586571,goutte_à_goutte,2.0,31.27409896394358,2.1600290957466224
2020-05-15,19.57,16.65,22.86,68.06,40.01827989,8.57146688,0.727197147,19.97,48.0,7.883527083943538,0.9264202444941444,28.775640102526022,12.622327766323226,221.70342435915884,clay-loam,2,pomme_de_terre,1.1,57,4,6,7.861462345854191,aspersion,2.0,31.43710621201061,1.342280867056369
2020-05-16,21.45,17.75,27.28,75.52,40.11793072,11.18027463,0.625851934,21.66,48.0,7.983223865443336,2.0449524795454157,20.91497488487809,9.033121157283423,197.8571876169831,clay-loam,3,oignon,1.1,69,2,5,9.265047277336802,goutte_à_goutte,2.0,28.31227706039464,2.4974343468939693
2020-05-17,20.62,17.53,24.66,78.05,40.21458757,9.488849982,0.533284945,21.37,48.0,8.101387258469636,1.214408012957907,36.04107455439044,5.834147741506362,203.71368450950723,clay-loam,3,piment,1.2,82,5,9,0.95455515575173,aspersion,2.0,25.916432743806645,1.7330776780925408
2020-05-18,19.5,16.47,23.02,77.03,40.30825153,8.850163169,0.520702359,20.53,48.0,8.267391106060927,1.521914399730214,13.828281099544554,20.0897852621468,154.4203311706927,clay-loam,3,pomme_de_terre,1.1,66,5,2,6.584610025781388,goutte_à_goutte,2.0,31.84589958193924,1.925182027874104
2020-05-19,18.69,14.8,22.62,74.28,40.39892418,9.481452549,0.554331267,19.21,48.0,8.001268957698246,1.9779013725562404,33.46312710224887,8.519756535880358,249.503061535818,clay-loam,2,tomate,1.1,66,3,3,7.784006312291751,goutte_à_goutte,2.0,32.724497968349844,1.3315110209297227
2020-05-20,20.48,16.04,25.33,68.69,40.48660754,10.8647318,0.754154172,21.12,48.0,8.185665889406947,1.2578708240345848,23.69951568651659,14.106595561960082,142.1936316424484,clay-loam,2,tomate,1.1,66,4,3,9.65008417405416,aspersion,2.0,31.446890831810038,1.9938170308788177
2020-05-21,20.44,16.62,24.83,72.89,40.57130409,10.22436313,0.65138096,21.28,48.0,8.491507919681283,1.4770355856299198,22.65838133878986,18.76445540746893,144.56175522975025,clay-loam,1,oignon,1.1,50,3,3,8.07503613349585,goutte_à_goutte,2.0,27.431555266222205,1.83583952865472
2020-05-22,20.55,15.17,26.42,66.36,40.65301665,12.0271366,0.813780784,21.59,47.0,8.114392883679436,1.49171579508874,15.535017964593129,11.925279487419784,218.36801745737432,clay-loam,3,vigne,0.95,117,3,10,1.7932339064808196,goutte_à_goutte,2.0,25.531825587273588,1.9749597005717667
2020-05-23,21.35,14.07,28.73,56.64,40.73174841,14.04299173,1.10176779,22.25,47.0,8.093495856801434,1.841662255758046,25.34924053798994,10.87417050127231,280.14221235889846,clay-loam,2,pomme_de_terre,1.1,68,1,4,6.476452942094694,goutte_à_goutte,2.0,25.443890896277555,2.735854449180945
2020-05-24,22.92,15.01,32.01,53.13,40.80750285,15.75796334,1.31042529,23.68,47.0,7.54432675247298,1.7953721677551628,40.84500530290926,16.131190443337108,182.37034514677964,clay-loam,2,vigne,0.95,115,5,3,8.703843088771022,surface,2.0,23.93822686403845,2.08884902289512
2020-05-25,20.69,15.96,26.36,70.83,40.88028373,11.67095295,0.711759983,21.5,46.0,7.210780958951281,1.3899431343725857,29.74811316470521,20.58966911363576,235.0486161351983,clay-loam,1,blé,1.1,52,3,2,5.6831066572101445,goutte_à_goutte,2.0,26.81772402767836,1.602670407927098
2020-05-26,20.02,14.5,25.66,74.19,40.95009504,11.89970984,0.604257981,21.59,46.0,8.11651271876905,1.5318245307482588,36.27680417874475,9.153423674567655,253.66700884317729,clay-loam,2,piment,1.2,74,1,6,6.4825507182389925,goutte_à_goutte,2.0,29.967060962014376,1.6443400447267158
2020-05-27,20.65,16.07,26.15,65.88,41.01694096,11.5164258,0.830493767,21.52,46.0,7.971552730615738,1.3141104942382558,46.64641821966275,14.249260839912806,240.73422186470344,clay-loam,2,amandier,0.95,122,4,3,9.050566973395904,aspersion,2.0,26.192120094342,2.297565592956884
2020-05-28,19.78,14.88,25.02,59.0,41.08082587,11.30687927,0.94571669,21.35,46.0,7.845565197525578,0.7611937965402776,32.63755584822576,6.337527025163363,184.43958554131592,clay-loam,1,tomate,1.1,64,3,2,8.057568554328402,goutte_à_goutte,2.0,26.79643104890008,2.649346645496712
2020-05-29,21.15,14.71,27.18,67.94,41.14175427,13.01521452,0.804709944,22.53,46.0,8.073059061255904,1.6288004286990647,24.412004279376596,13.03399498158905,145.44766414029627,clay-loam,1,piment,1.2,83,5,1,8.036294039417907,goutte_à_goutte,2.0,28.656002699421435,2.140959010375525
2020-05-30,21.32,16.96,26.49,72.77,41.19973077,11.44372757,0.690637606,22.97,46.0,7.981878881240927,2.446095880416534,34.6725221518279,15.171023422690377,100.0,clay-loam,3,oignon,1.1,65,3,5,8.991475894833876,goutte_à_goutte,2.0,24.806410339573866,2.344356372277385
2020-05-31,20.2,16.42,25.21,71.55,41.25476007,10.69005491,0.6735218,22.15,46.0,8.33833407519017,1.0581404296544683,24.55703853685708,10.726876791224672,186.85797502688035,clay-loam,2,piment,1.2,87,4,5,0.3547045849996383,aspersion,2.0,29.392310733756243,2.3048688616683526
2020-06-01,20.74,14.84,26.86,62.21,41.30684694,12.69444814,0.924934105,22.05,46.0,8.025833260477693,1.1134851451986485,24.955773167028305,12.715040830873845,258.90436842810874,clay-loam,2,blé,1.1,60,3,5,9.4330857447533,goutte_à_goutte,2.0,29.009025083910423,2.7095322066787606
2020-06-02,21.46,16.44,27.01,63.14,41.35599617,12.14099028,0.9429341,23.05,45.0,7.77592301447895,1.064636114178129,14.801072003810152,7.958866158462749,143.7917007619033,clay-loam,2,oignon,1.1,52,5,5,7.894324477537793,goutte_à_goutte,2.0,24.463231464812832,1.0252049136369836
2020-06-03,22.39,16.51,28.06,57.85,41.40221255,13.00649819,1.141184567,24.04,45.0,8.297049871687786,1.862295889361561,39.26257491084392,15.385393056907468,235.01049237593827,clay-loam,1,blé,1.1,59,1,4,7.327990090662301,goutte_à_goutte,2.0,23.268121625438848,2.333609469652264
2020-06-04,25.49,18.34,34.43,54.87,41.44550089,16.55277594,1.471879153,26.08,45.0,7.93486067751614,1.72424272709822,26.13997424350561,20.278471244415748,152.4923734974064,clay-loam,1,amandier,0.95,119,5,6,9.194667510346816,aspersion,2.0,25.5126099629498,2.491868021951782
2020-06-05,21.29,18.19,24.86,68.93,41.48586594,9.632889601,0.786584586,22.27,47.0,8.157961005101692,1.4207311537917715,31.82098245815862,9.514280651147685,205.30362881934192,clay-loam,1,pastèque,1.2,85,1,1,8.213501749573346,goutte_à_goutte,2.0,23.115325801972187,1.3306381469322133
2020-06-06,22.37,18.08,27.87,64.02,41.52331242,12.00364118,0.972952413,23.64,47.0,7.856776788142159,1.0409904691805174,19.64038071393361,11.886641167238086,235.3895807077509,clay-loam,3,oignon,1.1,61,2,5,5.194173672147116,surface,2.0,21.186896365256413,1.557165907996792
2020-06-07,22.66,18.46,29.22,73.33,41.55784496,12.6856542,0.734006031,22.93,49.0,7.805051934350769,1.546188395819962,34.35947629715472,17.51273123227091,167.02522815807862,clay-loam,1,pomme_de_terre,1.1,51,5,10,2.685412135983277,goutte_à_goutte,2.0,25.74959648335839,1.5746086256859233
2020-06-08,22.61,18.38,27.69,70.14,41.58946812,11.79437395,0.819312023,23.61,49.0,8.02525046905571,0.7176889363320978,22.38058761864916,21.06045359661368,208.5242340348457,clay-loam,3,oignon,1.1,58,5,6,7.611216300274021,surface,2.0,25.304700307683493,1.6356049018113084
2020-06-09,20.95,16.91,24.97,70.57,41.61818637,10.53052963,0.729680796,22.17,49.0,8.003848593063106,1.5717132834287466,28.58291278298176,7.534050938955343,179.24543316373357,clay-loam,2,olivier,0.95,112,4,6,6.35771457909871,surface,2.0,22.86518251160642,1.7591414745322371
2020-06-10,20.35,15.48,25.68,63.25,41.64400403,11.67010985,0.878113659,21.76,49.0,8.143948110610049,1.935762193043967,38.77826031239126,14.156076312920254,235.25743294690884,clay-loam,2,tomate,1.1,64,3,5,8.114452379095,goutte_à_goutte,2.0,19.708545107139,2.1213014065274707
